stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013001,Moderate,0.1,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0385922595210193,0.551103998427451,0,0.0502125734961555,0.0999999999999996,0.119999999999999,0.0724106739032112,0.0221981004070556,1323,1676,1262,734,1620,3718,2546,1172,535,0.221991701244813,0,26,379,0,2,32,0,0,0,0,735,1216,27,0.177249999999989,0.200833333333327,1.67599999999993,0.734000000000001,0.0778240000000004,0,0,0,0.481999999999985,105.166666666667,212.166666666667,135,0.00459751037344408,0.0140000000000002,0.0191364197530865,0.0360000000000014,0.996548530810432,2.5046696,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0430735751823637,0.545187167578394,0,0.0581365897783808,0.120000000000001,0.140000000000001,0.0818543645409316,0.0237177747625509,1147,1474,1101,703,1374,3274,2211,1063,498,0.22875516766192,0,17,344,0,2,32,0,0,0,0,703,983,21,0.159416666666658,0.181416666666662,1.47399999999995,0.703000000000001,0.0629120000000009,0,0,0,0.43539999999999,91.75,184.25,114.5,0.00448277446026651,0.0139999999999993,0.0190873362445416,0.036,0.996847130222403,2.2374531,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0605904564245402,0.522360228080559,0,0.0873270013568519,0.18,0.199999999999999,0.111922207146088,0.0245952057892356,808,988,780,611,959,2189,1561,628,293,0.183239524702939,0,9,189,0,2,32,0,0,0,0,611,495,10,0.120583333333329,0.13325,0.988000000000001,0.611,0.0316800000000002,0,0,0,0.3198,65,130.083333333333,79.9166666666667,0.00419324577861171,0.0129999999999999,0.0194285714285716,0.0360000000000005,0.998768776163507,1.2683678,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0780226792008798,0.499723526676363,0,0.113423790140208,0.24,0.24,0.143554952510176,0.0301311623699683,652,807,628,493,743,1789,1255,534,266,0.204615384615385,0,11,166,0,2,32,0,0,0,0,493,410,11,0.0968333333333313,0.108333333333333,0.807000000000001,0.493,0.0262400000000002,0,0,0,0.26,52.3333333333333,104.583333333333,61.9166666666667,0.00441692307692317,0.0139999999999993,0.0193297442799463,0.0389999999999997,0.997354778342564,0.7683963,0,194802916094,0
frontier,13013001,Moderate,0.1,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0544242761183546,0.531863144225875,0,0.0788059701492536,0.16,0.220000000000001,0.118652193577567,0.039846223428313,643,752,629,631,979,1662,1246,416,204,0.147505422993492,0,0,109,0,2,32,0,0,0,0,634,464,0,0.106666666666664,0.11525,0.752000000000001,0.631,0.0296960000000002,0,0,0,0.2766,52.4166666666667,103.833333333333,81.5833333333333,0.0043506869125091,0.0139999999999993,0.025567926455567,0.04,0.998929468647823,0.7905529,0,194802916094,0
frontier,13013001,Moderate,0.1,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0619545800639325,0.521992652290075,0,0.0913613749434645,0.199999999999999,0.26,0.130999547715966,0.0396381727725011,508,565,498,580,827,1253,1005,248,127,0.110917030567686,0,0,57,0,2,32,0,0,0,0,580,302,0,0.089999999999999,0.0954166666666667,0.565,0.58,0.019328,0,0,0,0.229,41.5,83.75,68.9166666666667,0.00451703056768565,0.0140000000000009,0.0262176541717051,0.0420000000000004,0.998245049106424,0.728740299999999,0,194802916094,0
frontier,13013001,Moderate,0.1,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0702545716710684,0.512461183102182,0,0.105526910900045,0.220000000000001,0.299999999999999,0.142017186793306,0.036490275893261,453,499,446,543,734,1099,879,220,92,0.0882917466410749,0,0,46,0,2,32,0,0,0,0,543,252,0,0.0829166666666661,0.0868333333333334,0.499,0.543,0.016128,0,0,0,0.2084,37.1666666666667,73.25,61.1666666666667,0.00416410748560467,0.014,0.0264141689373298,0.0399999999999996,0.999728602301855,0.674002100000001,0,194802916094,0
frontier,13013001,Moderate,0.1,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0801733000906309,0.496736815678537,0,0.118914518317503,0.24,0.340000000000001,0.170610583446404,0.0516960651289009,374,430,371,476,592,948,745,203,128,0.141280353200883,0,0,56,0,2,32,0,0,0,0,476,187,0,0.0699999999999999,0.0755000000000001,0.43,0.476,0.011968,0,0,0,0.1812,30.9166666666667,62.0833333333333,49.3333333333333,0.00418763796909499,0.0139999999999993,0.0270608108108109,0.041,0.997506975395876,0.6532061,0,194802916094,0
frontier,13013001,Moderate,0.1,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0926869045338586,0.478980372117121,0,0.140398009950249,0.299999999999999,0.419999999999998,0.189371325192221,0.0489733152419719,321,346,318,465,525,767,647,120,76,0.093711467324291,0,0,25,0,2,32,0,0,0,0,465,125,0,0.0642499999999996,0.0675833333333334,0.346,0.465,0.00799999999999999,0,0,0,0.1622,26.5,53.9166666666667,43.75,0.00423304562268808,0.014,0.0280514285714287,0.0419999999999998,0.997474847109884,0.6337188,0,194802916094,0
frontier,13013001,Moderate,0.1,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0347299587346006,0.555138964679349,0,0.0431931252826776,0.0800000000000001,0.119999999999999,0.0688285843509724,0.0256354590682949,1120,1477,1085,719,1790,3253,2183,1070,488,0.222222222222222,0,0,357,0,2,32,0,0,0,0,719,1294,0,0.161999999999991,0.182999999999996,1.47699999999995,0.719000000000001,0.0828160000000003,0,0,0,0.43919999999999,90.4166666666667,181.916666666667,149.166666666667,0.0045314207650274,0.0140000000000002,0.0230893854748605,0.0390000000000001,0.999796172285376,1.0263421,0,194802916094,1120
frontier,13013001,Moderate,0.1,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0461427701899106,0.542057832062102,0,0.064486657620986,0.140000000000001,0.180000000000001,0.0935142469470827,0.0290275893260968,694,846,686,666,1141,1872,1355,517,221,0.146164021164021,0,0,152,0,2,32,0,0,0,0,666,552,0,0.116583333333329,0.126,0.846000000000001,0.666,0.0353280000000003,0,0,0,0.3024,57.1666666666667,112.916666666667,95.0833333333333,0.00441005291005298,0.0140000000000002,0.0253645924627521,0.0419999999999998,0.9995242343146,0.8503488,0,194802916094,694
frontier,13013001,Moderate,0.1,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0538265651485898,0.533402860162143,0,0.0764088647670736,0.18,0.200000000000001,0.122858435097241,0.0464495703301674,568,671,557,574,877,1482,1097,385,186,0.149397590361446,0,0,103,0,2,32,0,0,0,0,576,383,0,0.0957499999999981,0.10375,0.671,0.574,0.0245120000000001,0,0,0,0.249,46.4166666666667,91.4166666666667,73.0833333333333,0.00419277108433742,0.0137999999999995,0.0251402508551883,0.0399999999999991,0.999272083098478,0.747803100000001,0,194802916094,568
frontier,13013001,Moderate,0.1,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0702934538264504,0.512967878145855,0,0.104812302125735,0.220000000000001,0.319999999999999,0.151099050203528,0.0462867480777929,380,418,379,497,611,926,759,167,92,0.100546448087432,0,0,38,0,2,32,0,0,0,0,497,171,0,0.0724166666666664,0.0762500000000001,0.418,0.497,0.010944,0,0,0,0.183,31.5833333333333,63.25,50.9166666666667,0.00424918032786894,0.0140000000000002,0.0266039279869068,0.0399999999999991,0.999485092022405,0.679279100000001,0,194802916094,380
frontier,13013001,Moderate,0.1,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0935438081452585,0.480985764054003,0,0.135775667118951,0.299999999999999,0.380000000000001,0.194853007688829,0.059077340569878,287,319,284,410,444,700,565,135,94,0.128943758573388,0,0,32,0,2,32,0,0,0,0,410,101,0,0.0568333333333332,0.06075,0.319,0.41,0.00646399999999999,0,0,0,0.1458,23.6666666666667,47.0833333333333,37,0.00418518518518523,0.0139999999999996,0.0271801801801803,0.0420000000000006,0.999578634279341,0.607761,0,194802916094,287
frontier,13013001,Moderate,0.1,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0521055571788136,0.534396123538619,0,0.0746449570330166,0.140000000000001,0.199999999999999,0.101483491632745,0.0268385345997286,759,918,739,671,1181,2026,1468,558,254,0.159848961611076,0,1,160,0,2,32,0,0,0,0,671,609,0,0.121416666666661,0.132416666666667,0.918000000000001,0.671,0.0389760000000004,0,0,0,0.3178,61.5833333333333,122.333333333333,98.4166666666667,0.00459219634990568,0.0150000000000001,0.0245207451312448,0.0410000000000004,0.997745521645002,0.855342000000001,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0524557528928182,0.534023715754758,0,0.0745725915875168,0.140000000000001,0.199999999999999,0.104161013116237,0.02958842152872,672,771,660,655,1080,1701,1312,389,181,0.126928471248247,0,0,99,0,2,32,0,0,0,0,655,483,0,0.111166666666663,0.118833333333333,0.771000000000001,0.655,0.0309120000000002,0,0,0,0.2852,55,109.333333333333,90,0.00425175315568028,0.0140000000000002,0.0250000000000001,0.04,0.999265920352358,0.8591756,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0527876569756129,0.53387219257961,0,0.0756761646313883,0.16,0.219999999999999,0.11524197195839,0.0395658073270014,627,719,618,647,984,1592,1229,363,193,0.141288433382138,0,1,93,0,2,32,0,0,0,0,647,430,2,0.10558333333333,0.113833333333333,0.719000000000001,0.647,0.0275200000000001,0,0,0,0.2732,51.5,102.416666666667,82,0.00425768667642757,0.0137499999999999,0.0255975609756098,0.0410000000000003,0.995656821085013,0.7893277,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0557976373412343,0.530600003959277,0,0.0815106286748075,0.18,0.24,0.121076436001809,0.0395658073270014,556,638,549,639,885,1405,1101,304,184,0.144087705559906,0,0,82,0,2,32,0,0,0,0,639,367,0,0.0985833333333315,0.106416666666667,0.638,0.639,0.0234880000000001,0,0,0,0.2554,45.75,91.75,73.75,0.0041284259984339,0.0129999999999999,0.0262768361581922,0.0439999999999996,0.998000033112035,0.7813379,0,194802916094,0
frontier,13013001,Moderate,0.1,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0613515994269394,0.521069651509214,0,0.0865581184984168,0.199999999999999,0.279999999999999,0.130583446404342,0.0440253279059249,518,590,515,579,832,1298,1020,278,143,0.122326775021386,0,0,72,0,2,32,0,0,0,0,579,332,0,0.0914166666666652,0.0974166666666667,0.59,0.579,0.0212480000000001,0,0,0,0.2338,42.9166666666667,85,69.3333333333333,0.00421471343028234,0.0129999999999999,0.0256586538461539,0.04,0.999849207396377,0.733971,0,194802916094,0
frontier,13013001,Stressed,0.3,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.13296647776655,0.439703823176558,0,0.206965174129353,0.55,0.76,NaN,NaN,300,517,249,0,0,1136,408,728,240,0.4642166344294,0,0,217,0,1,32,0,0,0,0,0,0,0,0.0320833333333333,0.0430833333333334,0.517,0,0,0,0,0,0.1034,20.75,34,0,0.00544487427466163,0.0152000000000004,NaN,NaN,0.994961084811041,0.4936073,0,194802916094,0
frontier,13013001,Stressed,0.3,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0756552315752869,0.503684792182727,0,0.111940298507463,0.299999999999999,0.42,NaN,NaN,600,990,509,0,0,2171,834,1337,423,0.427272727272727,0,0,390,0,1,32,0,0,0,0,0,0,0,0.0631666666666665,0.0825000000000001,0.990000000000001,0,0,0,0,0,0.198,42.4166666666667,69.5,0,0.00553939393939405,0.0159999999999999,NaN,NaN,0.997443646653449,0.533647200000001,0,194802916094,0
frontier,13013001,Stressed,0.3,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0611655175643265,0.521683632806608,0,0.0886476707372229,0.220000000000001,0.299999999999999,NaN,NaN,750,1182,666,0,0,2608,1081,1527,470,0.397631133671743,0,0,432,0,1,32,0,0,0,0,0,0,0,0.0771666666666665,0.0984999999999984,1.18199999999998,0,0,0,0,0,0.236399999999996,55.5,90.0833333333333,0,0.0054272419627751,0.015,NaN,NaN,0.99882003242659,0.582390099999999,0,194802916094,0
frontier,13013001,Stressed,0.3,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0455040886358428,0.541849920638658,0,0.0626232473993666,0.16,0.220000000000001,NaN,NaN,1200,1933,1046,0,0,4247,1725,2522,790,0.408691153647181,0,0,733,0,1,32,0,0,0,0,0,0,0,0.125166666666662,0.161083333333325,1.9329999999999,0,0,0,0,0,0.38659999999998,87.1666666666667,143.75,0,0.00543921365752724,0.0154000000000003,NaN,NaN,0.999046714635304,0.7046294,0,194802916094,0
frontier,13013001,Stressed,0.3,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0382269141941302,0.550840472589514,0,0.0498236092265941,0.120000000000001,0.18,NaN,NaN,1500,2370,1330,0,0,5214,2208,3006,939,0.39620253164557,0,0,870,0,1,32,0,0,0,0,0,0,0,0.155083333333325,0.197499999999987,2.36999999999985,0,0,0,0,0,0.47399999999997,110.833333333333,184,0,0.00547383966244738,0.0150000000000006,NaN,NaN,0.999079371713555,0.7746666,0,194802916094,0
frontier,13013001,Stressed,0.3,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0853965622060422,0.493788920094943,0,0.13033921302578,0.300000000000001,0.42,NaN,NaN,564,619,519,0,0,1357,872,485,55,0.0888529886914378,0,0,55,0,1,32,0,0,0,0,0,0,0,0.04925,0.0515833333333334,0.619,0,0,0,0,0,0.1238,43.25,72.6666666666667,0,0.00423586429725374,0.0129999999999999,NaN,NaN,0.9978365963437,0.5111594,0,194802916094,0
frontier,13013001,Stressed,0.3,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.116264619737433,0.461906908280461,0,0.20246947082768,0.540000000000001,1.018,NaN,NaN,394,426,360,0,0,938,606,332,32,0.0751173708920188,0,0,32,0,1,32,0,0,0,0,0,0,0,0.0341666666666666,0.0355,0.426,0,0,0,0,0,0.0852000000000001,30,50.5,0,0.00430516431924894,0.014,NaN,NaN,0.999383096853794,0.456708300000001,0,194802916094,0
frontier,13013001,Stressed,0.3,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.163617270726606,0.375764000068803,1,0.27033921302578,0.76,1.138,NaN,NaN,298,307,275,0,0,674,463,211,9,0.0293159609120521,0,0,9,0,1,32,0,0,0,0,0,0,0,0.0251666666666667,0.0255833333333334,0.307,0,0,0,0,0,0.0614,22.9166666666667,38.5833333333333,0,0.00393159609120527,0.0126999999999999,NaN,NaN,0.993823510086077,0.4333679,0,194802916094,0
frontier,13013001,Stressed,0.3,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.231470753581349,0.318149705575372,1,0.319511533242877,0.800000000000001,1.16,NaN,NaN,198,202,183,0,0,445,311,134,4,0.0198019801980198,0,0,4,0,1,32,0,0,0,0,0,0,0,0.0166666666666667,0.0168333333333333,0.202,0,0,0,0,0,0.0404,15.25,25.9166666666667,0,0.00384158415841598,0.0120000000000005,NaN,NaN,0.996844768566751,0.4158336,0,194802916094,0
frontier,13013001,Stressed,0.3,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.301454805756292,0.26097166093574,1,0.505933966530981,1.36,1.8,NaN,NaN,152,156,133,0,0,343,216,127,4,0.0256410256410256,0,0,4,0,1,32,0,0,0,0,0,0,0,0.0128333333333333,0.013,0.156,0,0,0,0,0,0.0312,11.0833333333333,18,0,0.00428205128205135,0.0129999999999999,NaN,NaN,0.993484976130301,0.3957042,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0310677222771752,0.55845216714717,0,0.0365083672546359,0.0800000000000001,0.119999999999999,0.0691361374943464,0.0326277702397106,2403,3519,2088,369,1884,7818,3483,4335,1334,0.343106995884774,0,70,1186,0,2,32,0,0,0,0,370,3133,94,0.264916666666646,0.323999999999977,3.51899999999972,0.369,0.200512,0,0,0,0.777599999999945,174,290.25,157,0.00492746913580258,0.0140000000000002,0.0173227176220808,0.0350000000000001,0.991673547374527,1.4257529,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0376071392440361,0.550636228179018,0,0.0481953867028494,0.100000000000001,0.139999999999999,0.0816553595658072,0.0334599728629579,1773,2436,1585,573,1407,5421,2652,2769,842,0.279827185111333,0,35,698,0,2,32,0,0,0,0,576,1784,31,0.213999999999985,0.250749999999987,2.43599999999984,0.573,0.114175999999999,0,0,0,0.601799999999969,132.083333333333,221,117.25,0.00472216683283494,0.014,0.0186979388770435,0.0360000000000005,0.992776145472939,1.2326145,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0416665973398285,0.545819958422222,0,0.0555314337403889,0.120000000000001,0.159999999999998,0.0949706015377655,0.0394391677973768,1593,2137,1418,640,1235,4748,2394,2354,714,0.25711199135758,0,28,572,0,2,32,0,0,0,0,641,1402,26,0.20008333333332,0.231416666666656,2.13699999999988,0.64,0.0897279999999998,0,0,0,0.555399999999975,118.166666666667,199.5,102.916666666667,0.00464386028087874,0.0139999999999998,0.018906072874494,0.0360000000000014,0.986625972776965,1.4600373,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0556504851295947,0.527319205317164,0,0.080461329715061,0.18,0.200000000000001,0.12067842605156,0.0402170963364993,1207,1501,1084,646,908,3363,1848,1515,444,0.206800186306474,0,20,314,0,2,32,0,0,0,0,646,790,15,0.159666666666657,0.178916666666662,1.50099999999995,0.646,0.0505600000000007,0,0,0,0.429399999999989,90.3333333333333,154,75.6666666666667,0.00454680950163028,0.0140000000000002,0.0202169603524231,0.038,0.981323178166391,0.984894199999999,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0687231516270925,0.511715339772815,0,0.103048394391678,0.24,0.26,0.153161465400271,0.0501130710085934,1029,1274,919,613,707,2849,1539,1310,385,0.204027556968733,0,15,260,0,2,32,0,0,0,0,615,529,6,0.140749999999993,0.157249999999998,1.27399999999997,0.613,0.0338560000000003,0,0,0,0.377399999999994,76.5833333333333,128.25,58.9166666666667,0.00436936936936947,0.014,0.0203267326732675,0.0379999999999994,0.976964053327164,0.889876699999999,0,194802916094,0
frontier,13013001,Stressed,0.3,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0587991500871028,0.525327258375868,0,0.0857168701944819,0.200000000000001,0.280000000000001,0.148683853459973,0.0629669832654907,840,1017,766,601,815,2238,1282,956,266,0.164400494437577,0,0,177,0,2,32,0,0,0,0,603,580,0,0.123583333333328,0.134833333333333,1.017,0.601,0.0371200000000004,0,0,0,0.3236,63.8333333333333,106.833333333333,67.9166666666667,0.00445797280593332,0.014,0.02419509202454,0.0399999999999991,0.99566611800241,0.8912338,0,194802916094,0
frontier,13013001,Stressed,0.3,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0673241674879266,0.514472133477953,0,0.0997014925373134,0.240000000000001,0.34,0.186160108548168,0.0864586160108547,679,806,626,570,675,1794,1064,730,208,0.151162790697674,0,0,127,0,2,32,0,0,0,0,570,394,0,0.105833333333331,0.114666666666667,0.806000000000001,0.57,0.0252160000000001,0,0,0,0.2752,52.1666666666667,88.6666666666667,56.25,0.00452979651162799,0.0142500000000005,0.0259096296296298,0.0410000000000004,0.992367494745372,0.864119100000001,0,194802916094,0
frontier,13013001,Stressed,0.3,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0751605796123989,0.504978154931203,0,0.114753505201266,0.300000000000001,0.4,0.199375848032564,0.084622342831298,601,665,560,550,586,1474,937,537,127,0.104526748971193,0,0,64,0,2,32,0,0,0,0,552,287,0,0.0958333333333319,0.10125,0.665,0.55,0.018368,0,0,0,0.243,46.6666666666667,78.0833333333333,48.8333333333333,0.00433168724279841,0.0130000000000003,0.0254880546075087,0.0390000000000013,0.990837282780411,0.8025092,0,194802916094,0
frontier,13013001,Stressed,0.3,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0883260426171343,0.480773933951072,0,0.134807779285391,0.34,0.5,0.230131162369968,0.095323383084577,480,534,438,489,491,1186,747,439,108,0.105571847507331,0,0,54,0,2,32,0,0,0,0,491,184,0,0.0806666666666658,0.0852500000000001,0.534,0.489,0.011776,0,0,0,0.2046,36.5,62.25,40.9166666666667,0.00436070381231679,0.0139999999999997,0.0266496945010184,0.0400000000000005,0.990060380863911,0.697978999999999,0,194802916094,0
frontier,13013001,Stressed,0.3,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.099517360869088,0.476885460270088,0,0.161284486657621,0.42,0.540000000000001,0.257575757575757,0.0962912709181366,416,461,384,443,421,1019,654,365,98,0.108407079646018,0,0,45,0,2,32,0,0,0,0,443,172,0,0.0711666666666664,0.0753333333333334,0.461,0.443,0.011008,0,0,0,0.1808,32,54.5,35.0833333333333,0.00424004424778766,0.0139999999999998,0.027351543942993,0.045,0.992568659127625,0.6462659,0,194802916094,0
